youtube_id,Music,Musical instrument,memorability_score
HMvXE4Zs6ZA_-4_semitones_9.wav,0.7894051671028137,0.1238388940691948,0.6081081081081081
rWznOAwxM1g_3_semitones_1.wav,0.7155801057815552,0.1748928725719452,0.7213114754098361
E-8pyVBvCPQ_1_semitones_2.wav,0.8846365213394165,0.6443172097206116,0.7285714285714285
IISA6t-9zzc_3_semitones_9.wav,0.905272901058197,0.7072175145149231,0.8295454545454546
nFOLhtsyvMA_-5_semitones_6.wav,0.711445689201355,0.060481075197458274,0.3164556962025317
bd5m12UEHWI_original_9.wav,0.937747359275818,0.1609504371881485,0.726027397260274
xhmtXrtLkgo_2_semitones_5.wav,0.851929247379303,0.1361841857433319,0.8974358974358975
D4nWzd63jV4_-4_semitones_5.wav,0.8119639754295349,0.23289671540260315,0.4666666666666667
uUfPwlxFFJM_-1_semitones_5.wav,0.887704610824585,0.6344774961471558,0.7976190476190477
ZvrysfBDzSs_-5_semitones_3.wav,0.8614513874053955,0.02602241188287735,0.4545454545454545
E-8pyVBvCPQ_1_semitones_9.wav,0.7926307916641235,0.2895423173904419,0.7285714285714285
wAJMhJpSCIc_-2_semitones_8.wav,0.7841416597366333,0.27723583579063416,0.8666666666666667
i0MrGb1hT2U_-4_semitones_6.wav,0.7457492351531982,0.3175669610500336,0.59375
pssWSj42t8M_-3_semitones_9.wav,0.9424202442169191,0.8518773913383484,0.9310344827586208
VAc0xuVa7jI_-3_semitones_6.wav,0.8847399353981018,0.5502681732177734,0.96
ZvrysfBDzSs_-3_semitones_6.wav,0.8604288101196289,0.02713375724852085,0.4545454545454545
hed6HkYNA7g_-5_semitones_6.wav,0.9024423956871032,0.08494239300489426,0.6571428571428571
0QN9KLFWn7I_5_semitones_8.wav,0.9198040962219238,0.29551514983177185,0.5652173913043478
uo8qDCDZhK0_5_semitones_6.wav,0.8923271894454956,0.5618056058883667,0.9777777777777776
oxKbrl4kyg8_-4_semitones_4.wav,0.8337711095809937,0.44325143098831177,0.8363636363636363
gyegm85BPPA_-3_semitones_9.wav,0.8572693467140198,0.16111750900745392,0.8023255813953488
xqzOxMdhmzU_-5_semitones_9.wav,0.9010553359985352,0.4278885722160339,0.4125
DyQ_9p6y89c_1_semitones_5.wav,0.8961209654808044,0.29220935702323914,0.7313432835820896
uUfPwlxFFJM_5_semitones_8.wav,0.8593475818634033,0.565179169178009,0.7976190476190477
lYxcW8jtFw0_-2_semitones_6.wav,0.8427304625511169,0.675822377204895,0.6263736263736264
VVRszjvg3_U_-4_semitones_6.wav,0.7925776243209839,0.7130841612815857,0.8369565217391305
WrRAZVJGImw_-4_semitones_6.wav,0.8830819129943848,0.16468662023544312,0.7362637362637363
OMR2W-7AyYU_-1_semitones_6.wav,0.8784506320953369,0.062439523637294776,0.7746478873239436
EH1OEWJ9C5w_2_semitones_9.wav,0.814726710319519,0.2560182213783264,0.5287356321839081
agKkcRXN2iE_1_semitones_2.wav,0.8914317488670349,0.15760409832000732,0.37662337662337664
DyQ_9p6y89c_-1_semitones_8.wav,0.8738043904304504,0.34554800391197205,0.7313432835820896
aIJuCcGFJkc_1_semitones_1.wav,0.8370284438133241,0.4490840435028076,0.7333333333333333
S_-qkv0NZ1g_3_semitones_4.wav,0.8950331807136536,0.3298471868038177,0.46875
agKkcRXN2iE_-4_semitones_5.wav,0.9098767042160034,0.07902206480503082,0.37662337662337664
csHiDQXIggE_3_semitones_3.wav,0.9406796097755432,0.31980055570602417,0.7529411764705882
RHGfkuJv0j0_original_2.wav,0.7805817127227783,0.37545245885849,0.6547619047619048
Wo2qUD1g7xM_5_semitones_9.wav,0.8635973334312439,0.04032973200082779,0.6567164179104478
Wo2qUD1g7xM_1_semitones_9.wav,0.8883484005928041,0.0352509506046772,0.6567164179104478
i0MrGb1hT2U_2_semitones_5.wav,0.7112013101577759,0.3239063620567322,0.59375
jII5qoCrzYE_-2_semitones_4.wav,0.8429919481277466,0.2625243365764618,0.3896103896103896
g20t_K9dlhU_-1_semitones_5.wav,0.613709568977356,0.19242332875728607,0.8
STpRa2JPFA0_-4_semitones_4.wav,0.16204474866390228,0.02179715782403946,0.382716049382716
6MSYrN4YfKY_-5_semitones_3.wav,0.8348644971847534,0.5772554278373718,0.7042253521126759
GsPq9mzFNGY_5_semitones_2.wav,0.925632894039154,0.8965219259262085,0.5507246376811594
XBTT9tSVsh0_-5_semitones_6.wav,0.870674729347229,0.26610833406448364,0.7
TFv9Kcym9dg_2_semitones_7.wav,0.8523268103599548,0.19235210120677948,0.7142857142857143
WJs-_T8I74Y_3_semitones_5.wav,0.9146010875701904,0.8925291299819946,0.6142857142857143
j1c70vRHdhQ_4_semitones_6.wav,0.7726795077323914,0.26194241642951965,0.8241758241758241
GIulOhzXufc_2_semitones_4.wav,0.7808581590652466,0.4468343853950501,0.6901408450704225
RLMl1umHgp0_5_semitones_5.wav,0.8426561951637268,0.15664836764335632,0.375
IN1f9k8qVDk_3_semitones_5.wav,0.8458484411239624,0.4997769892215729,0.5243902439024389
aQ06TfyA1Ks_1_semitones_8.wav,0.8825433254241943,0.3049090504646301,0.5921052631578947
HwcCBnfhsR4_4_semitones_9.wav,0.8943639397621155,0.07624704390764236,0.6875
DGsoqhIUgDQ_-1_semitones_4.wav,0.8822221755981445,0.4597139358520508,0.7567567567567568
u8BxVzRG9bE_-3_semitones_1.wav,0.9199278950691224,0.29868295788764954,0.8840579710144928
uUfPwlxFFJM_-3_semitones_9.wav,0.9014716148376464,0.7338083982467651,0.7976190476190477
7E_a_VKjcl8_-2_semitones_2.wav,0.8928145766258241,0.4931235909461975,0.8157894736842105
xhmtXrtLkgo_-4_semitones_7.wav,0.8013001680374146,0.4491303563117981,0.8974358974358975
Et-YdmSo_3A_4_semitones_4.wav,0.8998667001724243,0.610270082950592,0.6333333333333333
j9KKh215HTs_4_semitones_3.wav,0.8576294779777527,0.5384666919708252,0.525
dvf--10EYXw_-5_semitones_4.wav,0.8417642712593079,0.0841611996293068,0.42168674698795183
3DCHLwOqtJs_-1_semitones_6.wav,0.8872610926628113,0.7507464289665222,0.7702702702702703
1X0SdKtnwo8_original_7.wav,0.8015493750572205,0.4300174415111542,0.44
E-8pyVBvCPQ_2_semitones_7.wav,0.8969643712043762,0.6977844834327698,0.7285714285714285
Et-YdmSo_3A_3_semitones_2.wav,0.9070761799812316,0.24965447187423706,0.6333333333333333
hjZqVw3qI9E_-3_semitones_9.wav,0.908929169178009,0.1734555959701538,0.6271186440677966
42O51bcJyq0_1_semitones_4.wav,0.9092305302619934,0.09797636419534683,0.8333333333333334
7LuQQP-DAoc_1_semitones_6.wav,0.913338541984558,0.463746428489685,0.6103896103896104
hjZqVw3qI9E_4_semitones_2.wav,0.877907931804657,0.3400149941444397,0.6271186440677966
S2RnxiNJg0M_-5_semitones_9.wav,0.8472846746444702,0.39245840907096863,0.5569620253164557
vMcFA2x23FE_-5_semitones_7.wav,0.8726071119308472,0.10176359117031096,0.14444444444444446
uUfPwlxFFJM_original_1.wav,0.8927581310272217,0.7656059265136719,0.7976190476190477
aQ06TfyA1Ks_5_semitones_9.wav,0.8831377029418945,0.3615124225616455,0.5921052631578947
SgJMnEdtTXA_-2_semitones_4.wav,0.8374204635620117,0.1513243019580841,0.8474576271186439
zk04E79riMQ_-5_semitones_5.wav,0.8693253397941589,0.4319010376930237,0.6344086021505376
0uLI6BnVh6w_5_semitones_2.wav,0.9153911471366882,0.16891759634017944,0.3855421686746988
thc1MtNagC8_4_semitones_4.wav,0.8845082521438599,0.8154815435409546,0.6944444444444444
a8cJLohQ_Jg_-5_semitones_3.wav,0.7645640373229979,0.42478877305984497,0.5243902439024389
Ws-QlpSltr8_-4_semitones_7.wav,0.7042655348777771,0.3143032491207123,0.859375
hed6HkYNA7g_4_semitones_1.wav,0.8096446990966797,0.060509532690048225,0.6571428571428571
C5VCGM2J5ls_-3_semitones_7.wav,0.8933720588684082,0.13310979306697845,0.6071428571428571
dvf--10EYXw_1_semitones_3.wav,0.8498102426528931,0.05777924507856369,0.42168674698795183
lEHM9HZf0IA_-3_semitones_9.wav,0.8567625284194946,0.31955283880233765,0.5774647887323944
VlWs8ey2nyg_-3_semitones_9.wav,0.8897057771682739,0.23083095252513885,0.9
n4HTXYR-2AI_4_semitones_1.wav,0.8574444651603699,0.17207209765911102,0.875
ZIiQ1jMqhVM_original_9.wav,0.9286357164382936,0.6644883155822754,0.7361111111111112
gv7BRXvZJbI_4_semitones_3.wav,0.9186220765113832,0.7900975346565247,0.7042253521126759
Et-YdmSo_3A_3_semitones_9.wav,0.8739950656890869,0.6270216107368469,0.6333333333333333
PYM9NUU9Roc_-2_semitones_1.wav,0.8992642164230347,0.41221684217453,0.726027397260274
HMvXE4Zs6ZA_-3_semitones_4.wav,0.8913159966468811,0.18754145503044128,0.6081081081081081
ey4Fc9DP5Rw_original_8.wav,0.16756078600883484,0.032764412462711334,0.7052631578947368
STpRa2JPFA0_4_semitones_4.wav,0.88260418176651,0.1819304078817368,0.382716049382716
hV-FwW1LgxU_-1_semitones_6.wav,0.8791121840476991,0.4284365773200989,0.5833333333333334
wAJMhJpSCIc_-4_semitones_3.wav,0.7042825818061829,0.3112829327583313,0.8666666666666667
IYnu4-69fTA_-4_semitones_4.wav,0.889904260635376,0.3257231116294861,0.8775510204081632
Qr8eZSVaw10_original_7.wav,0.8800067305564879,0.4986074268817902,0.4029850746268657
wAJMhJpSCIc_1_semitones_6.wav,0.7908077836036682,0.14347632229328156,0.8666666666666667
7pcZIsJNlAs_original_3.wav,0.8559122085571289,0.1184871792793274,0.6857142857142857
HMvXE4Zs6ZA_original_8.wav,0.8870809078216553,0.3936188519001007,0.6081081081081081
7zz-nEVKZdc_-1_semitones_9.wav,0.8645066618919373,0.3420785665512085,0.7088607594936709
ZIiQ1jMqhVM_2_semitones_8.wav,0.8960710763931274,0.06970077753067018,0.7361111111111112
0QN9KLFWn7I_-3_semitones_3.wav,0.865433394908905,0.15582770109176636,0.5652173913043478
O2q_9lBDM7I_2_semitones_2.wav,0.8408219218254089,0.593718409538269,0.4404761904761905
gDevCxVY_wA_1_semitones_5.wav,0.9005759358406067,0.8029448390007019,0.5487804878048781
XgwqnGG-pbI_-1_semitones_6.wav,0.8849616646766663,0.14013071358203888,0.5189873417721519
GIulOhzXufc_5_semitones_1.wav,0.5573580861091614,0.054910991340875626,0.6901408450704225
F64yFFnZfkI_1_semitones_4.wav,0.9365296959877014,0.5445383191108704,0.6935483870967742
xc0sWhVhmkw_2_semitones_9.wav,0.8993779420852661,0.1130431592464447,0.6
TzhhbYS9EO4_2_semitones_5.wav,0.928274393081665,0.15716490149497986,0.4555555555555556
Js2JQH_kt0I_5_semitones_3.wav,0.8399487137794495,0.27799978852272034,0.7195121951219512
ytq5pGcM77w_-3_semitones_6.wav,0.8453825116157532,0.4410037696361542,0.625
Stet_4bnclk_-3_semitones_5.wav,0.7733117938041687,0.3363363146781921,0.5
2JL_KcEzkqg_1_semitones_8.wav,0.8864403963088989,0.3814949989318848,0.6410256410256411
d6BzCEkGd3I_1_semitones_9.wav,0.7940636277198792,0.4669955670833588,0.902439024390244
5FYAICvv-d0_5_semitones_6.wav,0.889318585395813,0.1333249658346176,0.5
IpniN1Wq68Y_-3_semitones_4.wav,0.8391066789627075,0.6411160826683044,0.75
1kN-34GFMYM_-1_semitones_6.wav,0.9428988695144652,0.29259416460990906,0.5432098765432098
-MqZKMbOYEA_4_semitones_4.wav,0.8963992595672607,0.284181147813797,0.8082191780821918
GsPq9mzFNGY_-1_semitones_6.wav,0.9181726574897766,0.8963836431503296,0.5507246376811594
VlWs8ey2nyg_5_semitones_9.wav,0.909132182598114,0.06662555038928986,0.9
bI8-2blisUM_-2_semitones_7.wav,0.7881708741188049,0.5677060484886169,0.6153846153846154
9nWpMZFrbvI_3_semitones_2.wav,0.8863118290901184,0.1964377611875534,0.7333333333333333
dvf--10EYXw_-4_semitones_5.wav,0.8934448361396791,0.08018973469734192,0.42168674698795183
EfZ-dVDySzc_-2_semitones_5.wav,0.8992952108383179,0.2062033861875534,0.6333333333333333
ZBBS4imv1qo_-4_semitones_7.wav,0.7684877514839172,0.4001539945602417,0.7023809523809523
yBzk2xXE9yg_-4_semitones_1.wav,0.8891267776489258,0.18932406604290009,0.5217391304347826
JQTlG7NxJek_-2_semitones_8.wav,0.8901427984237671,0.13024286925792694,0.3953488372093023
SQBuVfTX1ME_4_semitones_9.wav,0.7285810112953186,0.4918975830078125,0.8
EfZ-dVDySzc_4_semitones_6.wav,0.8896602392196655,0.4311329424381256,0.6333333333333333
0uLI6BnVh6w_-2_semitones_8.wav,0.9153935313224792,0.21015316247940066,0.3855421686746988
Mme9REVuidw_-2_semitones_4.wav,0.8202282786369324,0.5308159589767456,0.6818181818181818
xT1eOeXlTXg_-5_semitones_1.wav,0.9023281931877136,0.2397439181804657,0.21176470588235294
gDevCxVY_wA_-5_semitones_8.wav,0.9008604288101196,0.7108803987503052,0.5487804878048781
Skt_NKI4d6U_-1_semitones_7.wav,0.8653149604797363,0.08523872494697571,0.7413793103448276
aIJuCcGFJkc_-1_semitones_3.wav,0.869938850402832,0.3358643352985382,0.7333333333333333
-8cFfkyk7vA_-1_semitones_6.wav,0.9059815406799316,0.2478521913290024,0.3625
-MqZKMbOYEA_-1_semitones_1.wav,0.8886647820472717,0.11511534452438354,0.8082191780821918
ey4Fc9DP5Rw_2_semitones_3.wav,0.8027603626251221,0.3710303008556366,0.7052631578947368
RHGfkuJv0j0_-2_semitones_6.wav,0.8689222931861877,0.8306587338447571,0.6547619047619048
g20t_K9dlhU_4_semitones_8.wav,0.8198912739753723,0.3384142220020294,0.8
Ib7m3Qh-4O4_-2_semitones_2.wav,0.8050123453140259,0.3327462077140808,0.5466666666666666
6TT_UgrRHq8_-2_semitones_1.wav,0.8327518701553345,0.3206599652767181,0.6792452830188679
xT1eOeXlTXg_1_semitones_9.wav,0.9335967898368835,0.3158833384513855,0.21176470588235294
ahpmuikko3U_2_semitones_8.wav,0.9231852889060974,0.11681366711854935,0.4382022471910113
WrRAZVJGImw_5_semitones_4.wav,0.7384423017501831,0.06254438310861588,0.7362637362637363
lE_747E_Sdg_-2_semitones_2.wav,0.8562705516815186,0.3700139820575714,0.8833333333333333
GphIn74Weu0_5_semitones_7.wav,0.8815257549285889,0.2887061536312103,0.5408163265306123
1Ngn3fZIK2E_-2_semitones_5.wav,0.8674942851066589,0.7204956412315369,0.3764705882352941
42O51bcJyq0_-3_semitones_3.wav,0.8642265200614929,0.2718924582004547,0.8333333333333334
thc1MtNagC8_1_semitones_8.wav,0.8921204805374146,0.6055853366851807,0.6944444444444444
PYM9NUU9Roc_-5_semitones_2.wav,0.896702229976654,0.4567877948284149,0.726027397260274
ey4Fc9DP5Rw_-1_semitones_7.wav,0.8497183918952942,0.6779698729515076,0.7052631578947368
thc1MtNagC8_-2_semitones_6.wav,0.9195937514305116,0.8447253108024597,0.6944444444444444
Ng2JdroNfC0_2_semitones_8.wav,0.89186030626297,0.5894916653633118,0.7590361445783133
JeGhUESd_1o_-3_semitones_8.wav,0.8829375505447388,0.6683628559112549,0.6436781609195402
Yyvo9O8fN-A_1_semitones_2.wav,0.8043913245201111,0.25655317306518555,0.6271186440677966
zaCbuB3w0kg_5_semitones_1.wav,0.8595126271247864,0.27457979321479803,0.6526315789473685
7LuQQP-DAoc_4_semitones_3.wav,0.9096375107765198,0.41182994842529297,0.6103896103896104
KT-m6qTJyN0_2_semitones_8.wav,0.7540309429168701,0.2361236959695816,0.6444444444444445
p7j-tz1Cn4o_4_semitones_6.wav,0.8132824897766113,0.2867806851863861,0.6
XJT-fM4nBJU_1_semitones_3.wav,0.9342601895332336,0.15842337906360626,0.8714285714285714
dtOv6WvJ44w_5_semitones_1.wav,0.8890773057937622,0.6760768890380859,0.6578947368421053
S2RnxiNJg0M_-3_semitones_4.wav,0.8455179929733276,0.3441818952560425,0.5569620253164557
zEWSSod0zTY_2_semitones_9.wav,0.7934166193008423,0.5081985592842102,0.6349206349206349
uo6VU4euIbY_-4_semitones_5.wav,0.853969931602478,0.30250275135040283,0.72
Oq1n8fUxQZc_-3_semitones_1.wav,0.8966335654258728,0.2065768390893936,0.8777777777777778
sPlXrbVLdO8_-1_semitones_6.wav,0.9010881185531616,0.4402207136154175,0.4935064935064935
zk04E79riMQ_3_semitones_5.wav,0.78721022605896,0.2119569629430771,0.6344086021505376
6MSYrN4YfKY_-5_semitones_5.wav,0.8749985694885254,0.5944267511367798,0.7042253521126759
MY4YJxn-9Og_-1_semitones_6.wav,0.9096243977546692,0.14744986593723294,0.42857142857142855
ytq5pGcM77w_-3_semitones_8.wav,0.8559185862541199,0.6145294904708862,0.625
Jtv4satRsP0_-3_semitones_3.wav,0.8318495750427246,0.32752424478530884,0.5595238095238095
gFnNr5vr5bQ_original_1.wav,0.7511433362960815,0.07278572022914886,0.7692307692307693
Skt_NKI4d6U_-1_semitones_5.wav,0.9004047513008118,0.1143471822142601,0.7413793103448276
Zh3uBgwow8A_-2_semitones_3.wav,0.9220633506774902,0.2534688413143158,0.8
co6WMzDOh1o_original_9.wav,0.7060043215751648,0.06220908835530281,0.2268041237113402
4jvQFLlRQlo_-2_semitones_9.wav,0.7965631484985352,0.07395486533641815,0.5694444444444444
zaCbuB3w0kg_5_semitones_4.wav,0.8552882075309753,0.29419833421707153,0.6526315789473685
2JL_KcEzkqg_-2_semitones_8.wav,0.8566954135894775,0.3782575130462647,0.6410256410256411
Xhh3_-JRnDc_-4_semitones_6.wav,0.8308043479919434,0.5114715695381165,0.95
Skt_NKI4d6U_2_semitones_9.wav,0.8824170827865601,0.1800736039876938,0.7413793103448276
Zh3uBgwow8A_-4_semitones_3.wav,0.9301797151565552,0.1955067217350006,0.8
YEq-cvq_cK4_-2_semitones_9.wav,0.9049779176712036,0.3719470202922821,0.632183908045977
7pcZIsJNlAs_3_semitones_5.wav,0.7917397618293762,0.2450932562351227,0.6857142857142857
YEq-cvq_cK4_3_semitones_8.wav,0.8548766374588013,0.4006953537464142,0.632183908045977
S_-qkv0NZ1g_5_semitones_3.wav,0.8911663889884949,0.3760409951210022,0.46875
SQBuVfTX1ME_-3_semitones_4.wav,0.16493470966815948,0.032423611730337136,0.8
j1c70vRHdhQ_2_semitones_2.wav,0.819402277469635,0.3450581729412079,0.8241758241758241
JQTlG7NxJek_2_semitones_1.wav,0.8763086199760437,0.14173902571201324,0.3953488372093023
d6BzCEkGd3I_original_1.wav,0.7839143872261047,0.4517715871334076,0.902439024390244
7zz-nEVKZdc_original_5.wav,0.8773378729820251,0.5187044143676758,0.7088607594936709
PYM9NUU9Roc_2_semitones_2.wav,0.9198976159095764,0.4736040234565735,0.726027397260274
uUfPwlxFFJM_1_semitones_4.wav,0.7977848052978516,0.5814155340194702,0.7976190476190477
4jvQFLlRQlo_4_semitones_4.wav,0.8630222082138062,0.14257661998271942,0.5694444444444444
nn5nypm7GG8_1_semitones_9.wav,0.8586812019348145,0.5315412878990173,0.5348837209302325
68b_HImZAig_-4_semitones_7.wav,0.9154139161109924,0.5787697434425354,0.8615384615384616
xQOXxmznGPg_5_semitones_2.wav,0.8957728147506714,0.03987199440598488,0.75
-8cFfkyk7vA_2_semitones_6.wav,0.8991897702217102,0.14519400894641876,0.3625
E-8pyVBvCPQ_5_semitones_7.wav,0.9012276530265808,0.7525326609611511,0.7285714285714285
lYxcW8jtFw0_5_semitones_1.wav,0.7748876214027405,0.3111380636692047,0.6263736263736264
n4HTXYR-2AI_-1_semitones_1.wav,0.8579344749450684,0.10205968469381332,0.875
Z5gvqq3ChII_-2_semitones_2.wav,0.9425554871559144,0.1394420862197876,0.875
KKc_RMln5UY_-5_semitones_6.wav,0.9107857346534728,0.7111013531684875,0.75
Jg9NbDizoPM_2_semitones_6.wav,0.8827462792396545,0.6524595022201538,0.8181818181818182
1Ngn3fZIK2E_-2_semitones_1.wav,0.8223975300788879,0.4903334975242615,0.3764705882352941
dtOv6WvJ44w_-2_semitones_6.wav,0.8112091422080994,0.6787172555923462,0.6578947368421053
AoB8koE95C0_5_semitones_3.wav,0.8586114645004272,0.4968604445457458,0.5384615384615384
ZBBS4imv1qo_-5_semitones_1.wav,0.7925818562507629,0.4634906649589538,0.7023809523809523
3DCHLwOqtJs_-1_semitones_5.wav,0.8878657221794128,0.6219992637634277,0.7702702702702703
MY4YJxn-9Og_original_2.wav,0.9089664816856384,0.14603403210639954,0.42857142857142855
hjZqVw3qI9E_2_semitones_6.wav,0.8755214214324951,0.1871364563703537,0.6271186440677966
j1c70vRHdhQ_4_semitones_4.wav,0.7926871776580809,0.3464459478855133,0.8241758241758241
S_-qkv0NZ1g_4_semitones_1.wav,0.7168986797332764,0.3394753038883209,0.46875
IrtcCSE2bVY_4_semitones_8.wav,0.8714406490325928,0.36314496397972107,0.472972972972973
AoB8koE95C0_3_semitones_9.wav,0.825140118598938,0.5394039750099182,0.5384615384615384
BrrWNfjgHGs_-1_semitones_6.wav,0.9056179523468018,0.7050772905349731,0.8607594936708861
1CrxzClzLvs_-2_semitones_2.wav,0.6957172155380249,0.2207677662372589,0.6585365853658537
2ySLmwsfP4Q_3_semitones_9.wav,0.914649784564972,0.2817603647708893,0.92
rWznOAwxM1g_-2_semitones_5.wav,0.8401339650154114,0.1388988345861435,0.7213114754098361
99f0oH45TVc_-3_semitones_6.wav,0.8835375905036926,0.33949902653694153,0.75
IYnu4-69fTA_-4_semitones_9.wav,0.8721486926078796,0.2072933465242386,0.8775510204081632
cUKD9tEeBp0_-5_semitones_5.wav,0.8752387166023254,0.5094079971313477,0.6027397260273972
ey4Fc9DP5Rw_-1_semitones_9.wav,0.810901403427124,0.5107137560844421,0.7052631578947368
oxKbrl4kyg8_4_semitones_7.wav,0.8396919965744019,0.0964409112930298,0.8363636363636363
OMR2W-7AyYU_3_semitones_1.wav,0.6938586235046387,0.020774247124791145,0.7746478873239436
1CrxzClzLvs_original_3.wav,0.6781326532363892,0.26657652854919434,0.6585365853658537
IN1f9k8qVDk_-3_semitones_4.wav,0.8685585260391235,0.2487652152776718,0.5243902439024389
GsPq9mzFNGY_2_semitones_5.wav,0.8693053722381592,0.6898971199989319,0.5507246376811594
zumMQrI_tMg_3_semitones_5.wav,0.8796553611755371,0.1985669583082199,0.4819277108433735
6MSYrN4YfKY_original_3.wav,0.9055414199829102,0.6358783841133118,0.7042253521126759
hjZqVw3qI9E_5_semitones_2.wav,0.8325787186622621,0.1854618489742279,0.6271186440677966
PQAIxeSIQU4_2_semitones_9.wav,0.7684984803199768,0.2429654002189636,0.6949152542372882
1juIFmPyG-Y_-4_semitones_9.wav,0.9038886427879332,0.7604020833969116,0.9285714285714286
bwQ49N0jVvE_5_semitones_6.wav,0.903457760810852,0.7924964427947998,0.8472222222222222
2ySLmwsfP4Q_-1_semitones_6.wav,0.8709613680839539,0.31222715973854065,0.92
v2seHL0pwbg_original_7.wav,0.8851821422576904,0.07228779047727585,0.3896103896103896
oxKbrl4kyg8_-4_semitones_2.wav,0.8484465479850769,0.21613360941410065,0.8363636363636363
GIulOhzXufc_-3_semitones_6.wav,0.7547697424888611,0.4168396592140198,0.6901408450704225
dtOv6WvJ44w_-5_semitones_1.wav,0.8014540672302246,0.5773674249649048,0.6578947368421053
TzhhbYS9EO4_-5_semitones_9.wav,0.9235947132110596,0.3904594480991364,0.4555555555555556
7ZgPGMfUVek_-2_semitones_8.wav,0.9021768569946288,0.0,0.8771929824561403
